22075,9/9/2014,7:15:53,AM,2092
22078,9/9/2014,7:15:51,AM,2064
22080,9/9/2014,7:13:58,AM,0279
22082,9/9/2014,7:13:10,AM,2084
22085,9/9/2014,7:11:31,AM,0072
22086,9/9/2014,7:09:35,AM,0294
22088,9/9/2014,7:09:08,AM,0119
22089,9/9/2014,7:08:36,AM,2012
22091,9/9/2014,7:08:18,AM,0039
22094,9/9/2014,7:07:00,AM,2030
22096,9/9/2014,7:06:55,AM,0116
22097,9/9/2014,7:06:35,AM,0334
22098,9/9/2014,7:04:40,AM,0289
22101,9/9/2014,7:02:08,AM,0207
22104,9/9/2014,6:57:14,AM,0344
22105,9/9/2014,6:47:24,AM,0165
22106,9/9/2014,6:46:59,AM,0162
22107,9/9/2014,6:45:43,AM,0174
22108,9/9/2014,6:34:14,AM,0042
22111,9/9/2014,6:00:04,AM,0013
22113,9/9/2014,5:51:29,AM,0134
22114,9/9/2014,5:49:49,AM,0315
22116,9/9/2014,5:14:30,AM,0306
22118,9/9/2014,12:00:10,AM,0305
22120,8/9/2014,11:58:10,PM,0322
22122,8/9/2014,11:56:03,PM,0013
22124,8/9/2014,8:34:46,PM,2080
22127,8/9/2014,8:34:31,PM,2093
22130,8/9/2014,8:33:44,PM,2083
22133,8/9/2014,8:33:10,PM,2086
22136,8/9/2014,8:32:27,PM,2078
22139,8/9/2014,8:32:22,PM,2090
22142,8/9/2014,8:32:17,PM,2077
22145,8/9/2014,8:32:10,PM,2103
22148,8/9/2014,8:32:03,PM,2082
22151,8/9/2014,8:31:24,PM,2094
22154,8/9/2014,7:32:31,PM,2015
22156,8/9/2014,7:31:59,PM,0294
22158,8/9/2014,7:31:26,PM,0022
22160,8/9/2014,7:31:17,PM,2010
22162,8/9/2014,7:31:11,PM,0287
22164,8/9/2014,7:31:05,PM,2024
22166,8/9/2014,7:30:59,PM,0290
22168,8/9/2014,7:27:43,PM,2014
22170,8/9/2014,7:11:40,PM,0296
22172,8/9/2014,6:28:16,PM,0025
22174,8/9/2014,6:27:52,PM,0201
22177,8/9/2014,6:06:31,PM,0284
22179,8/9/2014,6:04:59,PM,0326
22181,8/9/2014,5:36:31,PM,2024
22183,8/9/2014,5:35:22,PM,0302
22185,8/9/2014,5:35:15,PM,0305
22187,8/9/2014,5:30:20,PM,0351
22190,8/9/2014,5:26:11,PM,0205
22193,8/9/2014,5:24:49,PM,0426
22195,8/9/2014,5:24:40,PM,0399
22197,8/9/2014,5:24:29,PM,2015
22199,8/9/2014,5:24:25,PM,2015
22201,8/9/2014,5:19:21,PM,0428
22203,8/9/2014,5:18:00,PM,0427
22205,8/9/2014,5:17:23,PM,2010
22207,8/9/2014,5:17:05,PM,0022
22209,8/9/2014,5:16:40,PM,0038
22212,8/9/2014,5:16:24,PM,0287
22214,8/9/2014,5:15:40,PM,2014
22216,8/9/2014,5:14:12,PM,0290
22218,8/9/2014,5:13:40,PM,0291
22221,8/9/2014,5:13:18,PM,0223
22224,8/9/2014,5:12:33,PM,0118
22226,8/9/2014,5:12:22,PM,0385
22228,8/9/2014,5:11:46,PM,0143
22229,8/9/2014,5:11:42,PM,0233
22232,8/9/2014,5:11:33,PM,0397
22234,8/9/2014,5:11:19,PM,0039
22237,8/9/2014,5:11:10,PM,0112
22240,8/9/2014,5:10:58,PM,2022
22242,8/9/2014,5:10:37,PM,0294
22244,8/9/2014,5:10:27,PM,2034
22246,8/9/2014,5:10:21,PM,0075
22248,8/9/2014,5:10:16,PM,2101
22251,8/9/2014,5:09:40,PM,2010
22253,8/9/2014,5:09:19,PM,0186
22256,8/9/2014,5:09:12,PM,2102
22259,8/9/2014,5:08:58,PM,0219
22262,8/9/2014,5:08:50,PM,0308
22263,8/9/2014,5:08:49,PM,0108
22264,8/9/2014,5:08:49,PM,0116
22265,8/9/2014,5:08:49,PM,0108
22267,8/9/2014,5:08:42,PM,2098
22270,8/9/2014,5:08:41,PM,2053
22272,8/9/2014,5:08:34,PM,2043
22274,8/9/2014,5:08:24,PM,0431
22275,8/9/2014,5:08:23,PM,2098
22278,8/9/2014,5:08:04,PM,2072
22281,8/9/2014,5:07:59,PM,0433
22283,8/9/2014,5:07:50,PM,2052
22285,8/9/2014,5:07:45,PM,2051
22287,8/9/2014,5:07:39,PM,0227
22290,8/9/2014,5:07:35,PM,0022
22292,8/9/2014,5:07:33,PM,0022
22294,8/9/2014,5:07:22,PM,2001
22297,8/9/2014,5:07:17,PM,0287
22299,8/9/2014,5:07:07,PM,0290
22301,8/9/2014,5:07:00,PM,0281
22303,8/9/2014,5:06:42,PM,0239
22304,8/9/2014,5:06:41,PM,2073
22307,8/9/2014,5:06:39,PM,0360
22309,8/9/2014,5:06:32,PM,0193
22312,8/9/2014,5:06:24,PM,0362
22314,8/9/2014,5:06:17,PM,0137
22315,8/9/2014,5:06:17,PM,0202
22316,8/9/2014,5:06:13,PM,2005
22318,8/9/2014,5:05:59,PM,0037
22321,8/9/2014,5:05:55,PM,0065
22322,8/9/2014,5:05:36,PM,0187
22323,8/9/2014,5:05:29,PM,0134
22324,8/9/2014,5:05:11,PM,0040
22327,8/9/2014,5:05:10,PM,0392
22328,8/9/2014,5:04:59,PM,0354
22331,8/9/2014,5:04:58,PM,0053
22332,8/9/2014,5:04:53,PM,0363
22335,8/9/2014,5:04:49,PM,0251
22336,8/9/2014,5:04:47,PM,0358
22339,8/9/2014,5:04:46,PM,0394
22340,8/9/2014,5:04:39,PM,0348
22341,8/9/2014,5:04:39,PM,0393
22342,8/9/2014,5:04:39,PM,0348
22344,8/9/2014,5:04:33,PM,0111
22345,8/9/2014,5:04:31,PM,0279
22348,8/9/2014,5:04:26,PM,0225
22349,8/9/2014,5:04:25,PM,2027
22352,8/9/2014,5:04:19,PM,0282
22354,8/9/2014,5:04:14,PM,2076
22355,8/9/2014,5:04:14,PM,0064
22356,8/9/2014,5:04:14,PM,2076
22358,8/9/2014,5:04:12,PM,2013
22360,8/9/2014,5:04:06,PM,0095
22361,8/9/2014,5:04:06,PM,0294
22363,8/9/2014,5:03:59,PM,0355
22365,8/9/2014,5:03:51,PM,0036
22368,8/9/2014,5:03:50,PM,0277
22370,8/9/2014,5:03:45,PM,2026
22372,8/9/2014,5:03:41,PM,0041
22375,8/9/2014,5:03:38,PM,0391
22376,8/9/2014,5:03:37,PM,2048
22378,8/9/2014,5:03:35,PM,2087
22381,8/9/2014,5:03:31,PM,0419
22382,8/9/2014,5:03:29,PM,2014
22384,8/9/2014,5:03:27,PM,0432
22387,8/9/2014,5:03:25,PM,0268
22388,8/9/2014,5:03:20,PM,0301
22390,8/9/2014,5:03:19,PM,0412
22391,8/9/2014,5:03:15,PM,0138
22392,8/9/2014,5:03:06,PM,2025
22394,8/9/2014,5:02:59,PM,0152
22395,8/9/2014,5:02:59,PM,2011
22397,8/9/2014,5:02:55,PM,0077
22398,8/9/2014,5:02:55,PM,0292
22402,8/9/2014,5:02:52,PM,0276
22404,8/9/2014,5:02:50,PM,0148
22405,8/9/2014,5:02:49,PM,0035
22408,8/9/2014,5:02:46,PM,2067
22410,8/9/2014,5:02:41,PM,0124
22411,8/9/2014,5:02:39,PM,0009
22413,8/9/2014,5:02:38,PM,2070
22416,8/9/2014,5:02:33,PM,0382
22417,8/9/2014,5:02:31,PM,0339
22418,8/9/2014,5:02:31,PM,2069
22420,8/9/2014,5:02:30,PM,0289
22423,8/9/2014,5:02:28,PM,0020
22424,8/9/2014,5:02:26,PM,2058
22426,8/9/2014,5:02:25,PM,0153
22427,8/9/2014,5:02:23,PM,2089
22430,8/9/2014,5:02:22,PM,0049
22431,8/9/2014,5:02:20,PM,2029
22433,8/9/2014,5:02:18,PM,2061
22436,8/9/2014,5:02:16,PM,0104
22437,8/9/2014,5:02:15,PM,2064
22439,8/9/2014,5:02:14,PM,0345
22440,8/9/2014,5:02:11,PM,0011
22443,8/9/2014,5:02:08,PM,0056
22444,8/9/2014,5:02:08,PM,2016
22446,8/9/2014,5:02:07,PM,2002
22449,8/9/2014,5:02:03,PM,0350
22452,8/9/2014,5:02:02,PM,2035
22454,8/9/2014,5:02:00,PM,0132
22455,8/9/2014,5:01:58,PM,0364
22456,8/9/2014,5:01:58,PM,0086
22457,8/9/2014,5:01:58,PM,0364
22459,8/9/2014,5:01:54,PM,0353
22460,8/9/2014,5:01:54,PM,0008
22461,8/9/2014,5:01:54,PM,0353
22463,8/9/2014,5:01:54,PM,0008
22464,8/9/2014,5:01:51,PM,0400
22465,8/9/2014,5:01:50,PM,0334
22466,8/9/2014,5:01:47,PM,2050
22467,8/9/2014,5:01:47,PM,0007
22468,8/9/2014,5:01:47,PM,2050
22470,8/9/2014,5:01:47,PM,0007
22471,8/9/2014,5:01:44,PM,0014
22472,8/9/2014,5:01:43,PM,0229
22475,8/9/2014,5:01:40,PM,0109
22476,8/9/2014,5:01:39,PM,2032
22478,8/9/2014,5:01:37,PM,2084
22481,8/9/2014,5:01:36,PM,0347
22482,8/9/2014,5:01:36,PM,0328
22483,8/9/2014,5:01:35,PM,2033
22485,8/9/2014,5:01:31,PM,2085
22486,8/9/2014,5:01:31,PM,0046
22487,8/9/2014,5:01:31,PM,2085
22489,8/9/2014,5:01:30,PM,2028
22491,8/9/2014,5:01:23,PM,0324
22492,8/9/2014,5:01:22,PM,0084
22493,8/9/2014,5:01:22,PM,2007
22495,8/9/2014,5:01:20,PM,2066
22498,8/9/2014,5:01:17,PM,0179
22499,8/9/2014,5:01:16,PM,0003
22501,8/9/2014,5:01:14,PM,0207
22504,8/9/2014,5:01:09,PM,2006
22506,8/9/2014,5:01:06,PM,0012
22509,8/9/2014,5:01:03,PM,0083
22510,8/9/2014,5:01:02,PM,2047
22512,8/9/2014,5:00:59,PM,0329
22513,8/9/2014,5:00:57,PM,2030
22515,8/9/2014,5:00:51,PM,0051
22516,8/9/2014,5:00:47,PM,0338
22517,8/9/2014,5:00:47,PM,2092
22518,8/9/2014,5:00:47,PM,2012
22519,8/9/2014,5:00:47,PM,2092
22521,8/9/2014,5:00:47,PM,2012
22522,8/9/2014,5:00:45,PM,0054
22523,8/9/2014,5:00:43,PM,2049
22526,8/9/2014,5:00:42,PM,0335
22527,8/9/2014,5:00:42,PM,2008
22529,8/9/2014,5:00:39,PM,2096
22530,8/9/2014,5:00:39,PM,0082
22531,8/9/2014,5:00:39,PM,2096
22533,8/9/2014,5:00:35,PM,2009
22535,8/9/2014,5:00:34,PM,0142
22536,8/9/2014,5:00:34,PM,2079
22539,8/9/2014,5:00:32,PM,0085
22540,8/9/2014,5:00:28,PM,0349
22541,8/9/2014,5:00:28,PM,0070
22542,8/9/2014,5:00:26,PM,0285
22544,8/9/2014,5:00:25,PM,2135
22547,8/9/2014,5:00:23,PM,0101
22548,8/9/2014,5:00:21,PM,0333
22549,8/9/2014,5:00:20,PM,2117
22552,8/9/2014,5:00:18,PM,0388
22553,8/9/2014,5:00:18,PM,0283
22555,8/9/2014,5:00:14,PM,0018
22558,8/9/2014,5:00:13,PM,0344
22559,8/9/2014,5:00:13,PM,0288
22561,8/9/2014,5:00:10,PM,0238
22562,8/9/2014,5:00:09,PM,0337
22563,8/9/2014,5:00:06,PM,0368
22566,8/9/2014,5:00:04,PM,0303
22567,8/9/2014,5:00:03,PM,0024
22568,8/9/2014,5:00:03,PM,0280
22570,8/9/2014,4:08:31,PM,0162
22571,8/9/2014,3:13:57,PM,0199
22572,8/9/2014,1:37:44,PM,2072
22575,8/9/2014,1:27:57,PM,0433
22577,8/9/2014,1:17:22,PM,2013
22579,8/9/2014,1:01:25,PM,0333
22580,8/9/2014,1:00:36,PM,0280
22582,8/9/2014,1:00:15,PM,0335
22583,8/9/2014,1:00:05,PM,2016
22585,8/9/2014,12:59:56,PM,0287
22587,8/9/2014,12:59:52,PM,0085
22588,8/9/2014,12:59:30,PM,0024
22589,8/9/2014,12:58:43,PM,0388
22590,8/9/2014,12:58:38,PM,0077
22591,8/9/2014,12:58:24,PM,2082
22594,8/9/2014,12:58:11,PM,0138
22595,8/9/2014,12:57:57,PM,2015
22597,8/9/2014,12:57:55,PM,2015
22599,8/9/2014,12:57:00,PM,0003
22601,8/9/2014,12:56:43,PM,0187
22602,8/9/2014,12:56:35,PM,2024
22604,8/9/2014,12:56:12,PM,0339
22605,8/9/2014,12:54:54,PM,0311
22606,8/9/2014,12:54:31,PM,0431
22607,8/9/2014,12:54:18,PM,0238
22608,8/9/2014,12:54:06,PM,0347
22609,8/9/2014,12:54:00,PM,0084
22610,8/9/2014,12:53:38,PM,0324
22611,8/9/2014,12:53:35,PM,0428
22613,8/9/2014,12:53:27,PM,0399
22615,8/9/2014,12:53:26,PM,0289
22618,8/9/2014,12:53:20,PM,0108
22621,8/9/2014,12:53:07,PM,2028
22623,8/9/2014,12:52:24,PM,2022
22625,8/9/2014,12:52:00,PM,2101
22628,8/9/2014,12:51:55,PM,2028
22630,8/9/2014,12:51:33,PM,2101
22633,8/9/2014,12:51:31,PM,0152
22634,8/9/2014,12:51:10,PM,0137
22635,8/9/2014,12:50:43,PM,0134
22636,8/9/2014,12:50:43,PM,2135
22639,8/9/2014,12:50:30,PM,2117
22642,8/9/2014,12:50:10,PM,2052
22644,8/9/2014,12:48:50,PM,2051
22646,8/9/2014,12:48:05,PM,0082
22647,8/9/2014,12:47:57,PM,0187
22648,8/9/2014,12:47:56,PM,0201
22651,8/9/2014,12:47:50,PM,0394
22652,8/9/2014,12:47:14,PM,0225
22653,8/9/2014,12:47:02,PM,2043
22655,8/9/2014,12:46:55,PM,0291
22658,8/9/2014,12:46:30,PM,2090
22661,8/9/2014,12:46:14,PM,0095
22662,8/9/2014,12:46:03,PM,0012
22665,8/9/2014,12:45:31,PM,2014
22667,8/9/2014,12:45:30,PM,2026
22670,8/9/2014,12:45:10,PM,0095
22671,8/9/2014,12:44:44,PM,0012
22674,8/9/2014,12:44:43,PM,0048
22675,8/9/2014,12:44:20,PM,0282
22677,8/9/2014,12:43:27,PM,0227
22680,8/9/2014,12:43:14,PM,0223
22683,8/9/2014,12:43:08,PM,0233
22686,8/9/2014,12:42:52,PM,0399
22689,8/9/2014,12:42:34,PM,2034
22691,8/9/2014,12:42:21,PM,0112
22694,8/9/2014,12:42:13,PM,2009
22696,8/9/2014,12:41:50,PM,0353
22699,8/9/2014,12:41:43,PM,0399
22702,8/9/2014,12:41:20,PM,0205
22705,8/9/2014,12:41:12,PM,0219
22708,8/9/2014,12:40:50,PM,0009
22710,8/9/2014,12:40:35,PM,0353
22713,8/9/2014,12:40:19,PM,0388
22714,8/9/2014,12:39:55,PM,0350
22717,8/9/2014,12:39:45,PM,0397
22719,8/9/2014,12:39:09,PM,0148
22720,8/9/2014,12:39:02,PM,0039
22723,8/9/2014,12:39:01,PM,0296
22725,8/9/2014,12:38:43,PM,0296
22727,8/9/2014,12:38:37,PM,0143
22728,8/9/2014,12:37:53,PM,0285
22730,8/9/2014,12:37:28,PM,2035
22732,8/9/2014,12:37:04,PM,2048
22734,8/9/2014,12:36:58,PM,2030
22736,8/9/2014,12:36:50,PM,2012
22738,8/9/2014,12:36:38,PM,0283
22740,8/9/2014,12:36:30,PM,0037
22743,8/9/2014,12:36:25,PM,0290
22745,8/9/2014,12:36:21,PM,0035
22748,8/9/2014,12:36:12,PM,0118
22750,8/9/2014,12:36:00,PM,2047
22752,8/9/2014,12:35:57,PM,0360
22753,8/9/2014,12:35:57,PM,0053
22754,8/9/2014,12:35:57,PM,0360
22756,8/9/2014,12:35:52,PM,0079
22757,8/9/2014,12:35:16,PM,2070
22759,8/9/2014,12:34:34,PM,2029
22761,8/9/2014,12:34:14,PM,2032
22763,8/9/2014,12:34:03,PM,2066
22765,8/9/2014,12:33:59,PM,2050
22767,8/9/2014,12:33:49,PM,2005
22769,8/9/2014,12:33:38,PM,0040
22772,8/9/2014,12:33:31,PM,0146
22773,8/9/2014,12:33:20,PM,0287
22775,8/9/2014,12:33:14,PM,0364
22778,8/9/2014,12:33:00,PM,0038
22781,8/9/2014,12:32:32,PM,2001
22784,8/9/2014,12:32:18,PM,2053
22786,8/9/2014,12:31:37,PM,0011
22789,8/9/2014,12:31:24,PM,0153
22790,8/9/2014,12:31:13,PM,0014
22791,8/9/2014,12:30:58,PM,0022
22793,8/9/2014,12:30:52,PM,0152
22794,8/9/2014,12:30:49,PM,0022
22796,8/9/2014,12:30:41,PM,0049
22797,8/9/2014,12:30:32,PM,0329
22798,8/9/2014,12:30:21,PM,0229
22799,8/9/2014,12:30:21,PM,0355
22800,8/9/2014,12:30:21,PM,0229
22802,8/9/2014,12:30:21,PM,0355
22803,8/9/2014,12:30:20,PM,0147
22804,8/9/2014,12:30:10,PM,2061
22807,8/9/2014,12:30:06,PM,2027
22810,8/9/2014,12:29:49,PM,2033
22813,8/9/2014,12:29:46,PM,2069
22815,8/9/2014,12:29:33,PM,0038
22818,8/9/2014,12:29:28,PM,0014
22819,8/9/2014,12:29:26,PM,0048
22820,8/9/2014,12:29:20,PM,0348
22823,8/9/2014,12:29:13,PM,0365
22825,8/9/2014,12:29:07,PM,0036
22828,8/9/2014,12:29:01,PM,0075
22830,8/9/2014,12:28:56,PM,0354
22833,8/9/2014,12:28:47,PM,2064
22835,8/9/2014,12:28:46,PM,0360
22838,8/9/2014,12:28:39,PM,0290
22840,8/9/2014,12:28:28,PM,0302
22842,8/9/2014,12:28:20,PM,0162
22843,8/9/2014,12:28:14,PM,0288
22845,8/9/2014,12:27:58,PM,2080
22848,8/9/2014,12:27:53,PM,0040
22851,8/9/2014,12:27:50,PM,0288
22853,8/9/2014,12:27:40,PM,2087
22856,8/9/2014,12:27:31,PM,0427
22858,8/9/2014,12:27:27,PM,0199
22859,8/9/2014,12:27:27,PM,2083
22862,8/9/2014,12:27:22,PM,0143
22863,8/9/2014,12:27:21,PM,2085
22866,8/9/2014,12:26:46,PM,0018
22869,8/9/2014,12:25:54,PM,0047
22870,8/9/2014,12:25:38,PM,0301
22872,8/9/2014,12:25:25,PM,0064
22873,8/9/2014,12:25:18,PM,2089
22874,8/9/2014,12:25:18,PM,2049
22875,8/9/2014,12:25:18,PM,2089
22877,8/9/2014,12:25:18,PM,2049
22878,8/9/2014,12:25:11,PM,2033
22881,8/9/2014,12:25:06,PM,0355
22883,8/9/2014,12:25:02,PM,0412
22884,8/9/2014,12:25:01,PM,2027
22887,8/9/2014,12:24:53,PM,0277
22889,8/9/2014,12:24:47,PM,0385
22891,8/9/2014,12:24:10,PM,0281
22893,8/9/2014,12:23:50,PM,2011
22895,8/9/2014,12:23:42,PM,0276
22897,8/9/2014,12:23:29,PM,0079
22898,8/9/2014,12:23:27,PM,0292
22900,8/9/2014,12:23:25,PM,0349
22901,8/9/2014,12:23:22,PM,0284
22903,8/9/2014,12:23:17,PM,2011
22905,8/9/2014,12:23:10,PM,0075
22907,8/9/2014,12:23:08,PM,2078
22910,8/9/2014,12:23:05,PM,0075
22912,8/9/2014,12:23:01,PM,2096
22915,8/9/2014,12:22:54,PM,2103
22918,8/9/2014,12:22:52,PM,0385
22920,8/9/2014,12:22:48,PM,0358
22923,8/9/2014,12:22:37,PM,0284
22925,8/9/2014,12:22:28,PM,0292
22927,8/9/2014,12:22:16,PM,0179
22928,8/9/2014,12:22:16,PM,0294
22930,8/9/2014,12:22:05,PM,0327
22931,8/9/2014,12:22:03,PM,2086
22934,8/9/2014,12:21:55,PM,0292
22936,8/9/2014,12:21:36,PM,2002
22939,8/9/2014,12:21:25,PM,0147
22940,8/9/2014,12:21:15,PM,2010
22942,8/9/2014,12:21:05,PM,2102
22945,8/9/2014,12:20:59,PM,2093
22948,8/9/2014,12:20:39,PM,0142
22949,8/9/2014,12:20:38,PM,2026
22950,8/9/2014,12:20:38,PM,0302
22951,8/9/2014,12:20:38,PM,2026
22953,8/9/2014,12:20:38,PM,0302
22954,8/9/2014,12:20:19,PM,0036
22957,8/9/2014,12:20:09,PM,0041
22960,8/9/2014,12:20:00,PM,0358
22963,8/9/2014,12:19:55,PM,0148
22964,8/9/2014,12:19:46,PM,0394
22965,8/9/2014,12:19:45,PM,0041
22968,8/9/2014,12:19:39,PM,0138
22969,8/9/2014,12:19:39,PM,0368
22970,8/9/2014,12:19:39,PM,0393
22971,8/9/2014,12:19:39,PM,0368
22973,8/9/2014,12:19:35,PM,0239
22974,8/9/2014,12:19:31,PM,0204
22977,8/9/2014,12:19:16,PM,0412
22978,8/9/2014,12:19:14,PM,2094
22981,8/9/2014,12:18:59,PM,0116
22982,8/9/2014,12:18:47,PM,0279
22985,8/9/2014,12:18:15,PM,0394
22986,8/9/2014,12:18:10,PM,0362
22988,8/9/2014,12:18:06,PM,0065
22989,8/9/2014,12:18:04,PM,2008
22991,8/9/2014,12:17:57,PM,0349
22992,8/9/2014,12:17:55,PM,0283
22994,8/9/2014,12:17:51,PM,0343
22995,8/9/2014,12:17:48,PM,2016
22997,8/9/2014,12:17:41,PM,0393
22998,8/9/2014,12:17:38,PM,0007
23000,8/9/2014,12:17:24,PM,0020
23001,8/9/2014,12:17:23,PM,0419
23002,8/9/2014,12:17:18,PM,0251
23003,8/9/2014,12:17:17,PM,0239
23004,8/9/2014,12:17:13,PM,0008
23006,8/9/2014,12:17:10,PM,0391
23007,8/9/2014,12:17:05,PM,0268
23008,8/9/2014,12:17:03,PM,0362
23010,8/9/2014,12:16:57,PM,0121
23011,8/9/2014,12:16:54,PM,0308
23012,8/9/2014,12:16:54,PM,2047
23014,8/9/2014,12:16:52,PM,0116
23015,8/9/2014,12:16:47,PM,2014
23017,8/9/2014,12:16:39,PM,0132
23018,8/9/2014,12:16:39,PM,2048
23020,8/9/2014,12:16:37,PM,0204
23023,8/9/2014,12:16:32,PM,0327
23024,8/9/2014,12:16:32,PM,2024
23026,8/9/2014,12:16:28,PM,0363
23028,8/9/2014,12:16:25,PM,0345
23029,8/9/2014,12:16:25,PM,0204
23030,8/9/2014,12:16:25,PM,0400
23031,8/9/2014,12:16:25,PM,0204
23033,8/9/2014,12:16:20,PM,0046
23034,8/9/2014,12:16:17,PM,2006
23036,8/9/2014,12:16:11,PM,0266
23037,8/9/2014,12:16:11,PM,0391
23038,8/9/2014,12:16:11,PM,2003
23040,8/9/2014,12:16:05,PM,0083
23041,8/9/2014,12:16:00,PM,0434
23042,8/9/2014,12:15:58,PM,2098
23045,8/9/2014,12:15:49,PM,0382
23046,8/9/2014,12:15:48,PM,0334
23047,8/9/2014,12:15:45,PM,0279
23050,8/9/2014,12:15:44,PM,0086
23051,8/9/2014,12:15:35,PM,0056
23052,8/9/2014,12:15:25,PM,0104
23053,8/9/2014,12:15:19,PM,0338
23054,8/9/2014,12:15:19,PM,2077
23057,8/9/2014,12:15:13,PM,0080
23058,8/9/2014,12:15:09,PM,0344
23059,8/9/2014,12:15:03,PM,0337
23060,8/9/2014,12:14:58,PM,0051
23061,8/9/2014,12:14:50,PM,0064
23062,8/9/2014,12:14:18,PM,0054
23063,8/9/2014,12:14:10,PM,0308
23064,8/9/2014,12:13:49,PM,0294
23066,8/9/2014,12:13:35,PM,2093
23069,8/9/2014,12:13:12,PM,0345
23070,8/9/2014,12:13:10,PM,2084
23073,8/9/2014,12:12:46,PM,2102
23076,8/9/2014,12:12:44,PM,2003
23078,8/9/2014,12:12:37,PM,0205
23081,8/9/2014,12:12:27,PM,0386
23082,8/9/2014,12:12:19,PM,0202
23083,8/9/2014,12:12:06,PM,0368
23086,8/9/2014,12:11:59,PM,2079
23087,8/9/2014,12:11:59,PM,0109
23088,8/9/2014,12:11:59,PM,2079
23090,8/9/2014,12:11:53,PM,0111
23091,8/9/2014,12:11:49,PM,0207
23094,8/9/2014,12:11:40,PM,0179
23095,8/9/2014,12:11:36,PM,0072
23096,8/9/2014,12:11:26,PM,0129
23097,8/9/2014,12:11:16,PM,0142
23098,8/9/2014,12:11:13,PM,2092
23101,8/9/2014,12:11:07,PM,0193
23104,8/9/2014,12:11:06,PM,0077
23105,8/9/2014,12:11:04,PM,0007
23107,8/9/2014,12:11:03,PM,0146
23108,8/9/2014,12:10:58,PM,2001
23111,8/9/2014,12:10:48,PM,0350
23114,8/9/2014,12:10:07,PM,0070
23115,8/9/2014,12:10:03,PM,0118
23117,8/9/2014,12:09:57,PM,2053
23119,8/9/2014,12:09:33,PM,0334
23120,8/9/2014,12:09:31,PM,0103
23121,8/9/2014,12:09:19,PM,0108
23124,8/9/2014,12:09:17,PM,0101
23125,8/9/2014,12:09:09,PM,2076
23128,8/9/2014,12:08:57,PM,2034
23130,8/9/2014,12:08:41,PM,0111
23131,8/9/2014,12:08:33,PM,0103
23132,8/9/2014,12:08:26,PM,0328
23133,8/9/2014,12:08:23,PM,0199
23134,8/9/2014,12:08:21,PM,0225
23135,8/9/2014,12:08:11,PM,0363
23138,8/9/2014,12:08:10,PM,0303
23139,8/9/2014,12:08:00,PM,0219
23142,8/9/2014,12:07:50,PM,0351
23145,8/9/2014,12:07:37,PM,0401
23146,8/9/2014,12:07:31,PM,2002
23149,8/9/2014,12:07:25,PM,2058
23152,8/9/2014,12:07:22,PM,0401
23153,8/9/2014,12:07:11,PM,0049
23154,8/9/2014,12:07:08,PM,0112
23155,8/9/2014,12:07:08,PM,0427
23156,8/9/2014,12:07:08,PM,0112
23158,8/9/2014,12:07:08,PM,0427
23159,8/9/2014,12:07:04,PM,0121
23160,8/9/2014,12:06:58,PM,0351
23163,8/9/2014,12:06:53,PM,0008
23165,8/9/2014,12:06:48,PM,0136
23166,8/9/2014,12:06:25,PM,2010
23168,8/9/2014,12:06:12,PM,2078
23171,8/9/2014,12:06:10,PM,0037
23173,8/9/2014,12:06:09,PM,0392
23174,8/9/2014,12:06:02,PM,0386
23175,8/9/2014,12:05:57,PM,0382
23176,8/9/2014,12:05:52,PM,0109
23177,8/9/2014,12:05:30,PM,0428
23179,8/9/2014,12:05:19,PM,0132
23180,8/9/2014,12:05:18,PM,0035
23183,8/9/2014,12:05:08,PM,0291
23186,8/9/2014,12:05:00,PM,0227
23189,8/9/2014,12:04:59,PM,2043
23191,8/9/2014,12:04:44,PM,0233
23194,8/9/2014,12:04:39,PM,0433
23196,8/9/2014,12:04:34,PM,0223
23199,8/9/2014,12:04:29,PM,0137
23200,8/9/2014,12:04:29,PM,2013
23202,8/9/2014,12:04:28,PM,2092
23205,8/9/2014,12:04:20,PM,0277
23207,8/9/2014,12:04:19,PM,2135
23210,8/9/2014,12:04:15,PM,2070
23212,8/9/2014,12:04:08,PM,2006
23214,8/9/2014,12:04:05,PM,0163
23215,8/9/2014,12:04:04,PM,0201
23216,8/9/2014,12:04:04,PM,2008
23217,8/9/2014,12:04:04,PM,0201
23219,8/9/2014,12:04:04,PM,2008
23220,8/9/2014,12:03:59,PM,0054
23221,8/9/2014,12:03:57,PM,0281
23223,8/9/2014,12:03:54,PM,0051
23224,8/9/2014,12:03:48,PM,0053
23225,8/9/2014,12:03:48,PM,0276
23227,8/9/2014,12:03:46,PM,2076
23230,8/9/2014,12:03:30,PM,0431
23231,8/9/2014,12:03:22,PM,2061
23234,8/9/2014,12:03:12,PM,2117
23237,8/9/2014,12:03:11,PM,0044
23238,8/9/2014,12:03:06,PM,0193
23241,8/9/2014,12:03:02,PM,0162
23242,8/9/2014,12:02:59,PM,0020
23243,8/9/2014,12:02:58,PM,2073
23246,8/9/2014,12:02:53,PM,0024
23247,8/9/2014,12:02:52,PM,0046
23248,8/9/2014,12:02:51,PM,0011
23251,8/9/2014,12:02:48,PM,2022
23253,8/9/2014,12:02:46,PM,2090
23256,8/9/2014,12:02:45,PM,0251
23257,8/9/2014,12:02:40,PM,0364
23258,8/9/2014,12:02:40,PM,0397
23259,8/9/2014,12:02:40,PM,0364
23261,8/9/2014,12:02:40,PM,0397
23262,8/9/2014,12:02:35,PM,2079
